ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416443816.78348,dbt3,10427,10,mark,psql,,-1,2014-11-20 01:36:56.781708+01,2014-11-20 01:36:56.783465+01,2014-11-20 01:36:56.783465+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 01:36:56.783469+01
1416443816.78348,dbt3,10429,10,mark,psql,,-1,2014-11-20 01:36:56.781868+01,2014-11-20 01:36:56.783481+01,2014-11-20 01:36:56.783481+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 01:36:56.783485+01
1416443816.78348,dbt3,10439,10,mark,psql,,-1,2014-11-20 01:36:56.782406+01,2014-11-20 01:36:56.78375+01,2014-11-20 01:36:56.78375+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 01:36:56.783755+01
1416443816.78348,dbt3,10441,10,mark,psql,,-1,2014-11-20 01:36:56.782609+01,2014-11-20 01:36:56.78439+01,2014-11-20 01:36:56.78439+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 01:36:56.784394+01
1416443816.78348,dbt3,10443,10,mark,psql,,-1,2014-11-20 01:36:56.782707+01,2014-11-20 01:36:56.78439+01,2014-11-20 01:36:56.78439+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 01:36:56.784395+01
1416443876.78549,dbt3,10511,10,mark,psql,,-1,2014-11-20 01:37:56.783682+01,2014-11-20 01:37:56.785492+01,2014-11-20 01:37:56.785492+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:37:56.785497+01
1416443876.78549,dbt3,10512,10,mark,psql,,-1,2014-11-20 01:37:56.783802+01,2014-11-20 01:37:56.785432+01,2014-11-20 01:37:56.785432+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:37:56.785437+01
1416443876.78549,dbt3,10513,10,mark,psql,,-1,2014-11-20 01:37:56.783903+01,2014-11-20 01:37:56.785452+01,2014-11-20 01:37:56.785452+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:37:56.785457+01
1416443876.78549,dbt3,10514,10,mark,psql,,-1,2014-11-20 01:37:56.783999+01,2014-11-20 01:37:56.785518+01,2014-11-20 01:37:56.785518+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:37:56.785522+01
1416443876.78549,dbt3,10515,10,mark,psql,,-1,2014-11-20 01:37:56.784112+01,2014-11-20 01:37:56.785588+01,2014-11-20 01:37:56.785588+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:37:56.785592+01
1416443876.78549,dbt3,10449,10,mark,psql,,-1,2014-11-20 01:36:56.784445+01,2014-11-20 01:36:56.787074+01,2014-11-20 01:36:56.787074+01,f,COPY orders FROM '/AXLE/mark/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-20 01:36:56.787078+01
1416443876.78549,dbt3,10450,10,mark,psql,,-1,2014-11-20 01:36:56.784647+01,2014-11-20 01:36:56.787749+01,2014-11-20 01:36:56.787749+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-20 01:36:56.78776+01
1416443936.78777,dbt3,10532,10,mark,psql,,-1,2014-11-20 01:38:56.786036+01,2014-11-20 01:38:56.787741+01,2014-11-20 01:38:56.787741+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:38:56.787746+01
1416443936.78777,dbt3,10533,10,mark,psql,,-1,2014-11-20 01:38:56.78614+01,2014-11-20 01:38:56.787768+01,2014-11-20 01:38:56.787768+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:38:56.787773+01
1416443936.78777,dbt3,10450,10,mark,psql,,-1,2014-11-20 01:36:56.784647+01,2014-11-20 01:36:56.787749+01,2014-11-20 01:36:56.787749+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-20 01:36:56.78776+01
1416443996.79292,dbt3,10545,10,mark,psql,,-1,2014-11-20 01:39:56.788147+01,2014-11-20 01:39:56.789889+01,2014-11-20 01:39:56.789889+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:39:56.789894+01
1416443996.79292,dbt3,10546,10,mark,psql,,-1,2014-11-20 01:39:56.788266+01,2014-11-20 01:39:56.78989+01,2014-11-20 01:39:56.78989+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:39:56.789894+01
1416443996.79292,dbt3,10547,10,mark,psql,,-1,2014-11-20 01:39:56.789666+01,2014-11-20 01:39:56.792915+01,2014-11-20 01:39:56.792915+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:39:56.792925+01
1416443996.79292,dbt3,10549,10,mark,psql,,-1,2014-11-20 01:39:56.789966+01,2014-11-20 01:39:56.792949+01,2014-11-20 01:39:56.792949+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:39:56.792958+01
1416443996.79292,dbt3,10450,10,mark,psql,,-1,2014-11-20 01:36:56.784647+01,2014-11-20 01:36:56.787749+01,2014-11-20 01:36:56.787749+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-20 01:36:56.78776+01
1416444056.79449,dbt3,10558,10,mark,psql,,-1,2014-11-20 01:40:56.791373+01,2014-11-20 01:40:56.794491+01,2014-11-20 01:40:56.794491+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:40:56.794503+01
1416444056.79449,dbt3,10561,10,mark,psql,,-1,2014-11-20 01:40:56.792535+01,2014-11-20 01:40:56.795502+01,2014-11-20 01:40:56.795502+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:40:56.795511+01
1416444056.79449,dbt3,10562,10,mark,psql,,-1,2014-11-20 01:40:56.792839+01,2014-11-20 01:40:56.79435+01,2014-11-20 01:40:56.79435+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:40:56.794355+01
1416444056.79449,dbt3,10559,10,mark,psql,,-1,2014-11-20 01:40:56.791595+01,2014-11-20 01:40:56.795633+01,2014-11-20 01:40:56.795633+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:40:56.795637+01
1416444056.79449,dbt3,10450,10,mark,psql,,-1,2014-11-20 01:36:56.784647+01,2014-11-20 01:36:56.787749+01,2014-11-20 01:36:56.787749+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-20 01:36:56.78776+01
1416444116.79503,dbt3,10571,10,mark,psql,,-1,2014-11-20 01:41:56.793458+01,2014-11-20 01:41:56.795035+01,2014-11-20 01:41:56.795035+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:41:56.79504+01
1416444116.79503,dbt3,10572,10,mark,psql,,-1,2014-11-20 01:41:56.793911+01,2014-11-20 01:41:56.795285+01,2014-11-20 01:41:56.795285+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:41:56.79529+01
1416444116.79503,dbt3,10450,10,mark,psql,,-1,2014-11-20 01:36:56.784647+01,2014-11-20 01:36:56.787749+01,2014-11-20 01:36:56.787749+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-20 01:36:56.78776+01
1416444176.79957,dbt3,10578,10,mark,psql,,-1,2014-11-20 01:42:07.118764+01,2014-11-20 01:42:07.122188+01,2014-11-20 01:42:07.122188+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_idx
ON lineitem (l_partkey, l_quantity);",active,2014-11-20 01:42:07.122199+01
1416444176.79957,dbt3,10579,10,mark,psql,,-1,2014-11-20 01:42:07.119845+01,2014-11-20 01:42:07.122791+01,2014-11-20 01:42:07.122791+01,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber);",active,2014-11-20 01:42:07.1228+01
1416444176.79957,dbt3,10588,10,mark,psql,,-1,2014-11-20 01:42:56.796223+01,2014-11-20 01:42:56.799565+01,2014-11-20 01:42:56.799565+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:42:56.799574+01
1416444176.79957,dbt3,10590,10,mark,psql,,-1,2014-11-20 01:42:56.796384+01,2014-11-20 01:42:56.798144+01,2014-11-20 01:42:56.798144+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:42:56.79815+01
1416444176.79957,dbt3,10589,10,mark,psql,,-1,2014-11-20 01:42:56.796396+01,2014-11-20 01:42:56.799439+01,2014-11-20 01:42:56.799439+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:42:56.79945+01
1416444176.79957,dbt3,10591,10,mark,psql,,-1,2014-11-20 01:42:56.797094+01,2014-11-20 01:42:56.798535+01,2014-11-20 01:42:56.798535+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:42:56.79854+01
1416444176.79957,dbt3,10592,10,mark,psql,,-1,2014-11-20 01:42:56.797494+01,2014-11-20 01:42:56.798902+01,2014-11-20 01:42:56.798902+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:42:56.798908+01
1416444236.80082,dbt3,10600,10,mark,psql,,-1,2014-11-20 01:43:39.302667+01,2014-11-20 01:43:39.305198+01,2014-11-20 01:43:39.305198+01,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey_brin_idx
ON lineitem USING BRIN (l_shipdate, l_suppkey);",active,2014-11-20 01:43:39.305203+01
1416444236.80082,dbt3,10579,10,mark,psql,,-1,2014-11-20 01:42:07.119845+01,2014-11-20 01:42:07.122791+01,2014-11-20 01:42:07.122791+01,f,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber);",active,2014-11-20 01:42:07.1228+01
1416444236.80082,dbt3,10601,10,mark,psql,,-1,2014-11-20 01:43:39.303977+01,2014-11-20 01:43:39.306368+01,2014-11-20 01:43:39.306368+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part1
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-20 01:43:39.306373+01
1416444236.80082,dbt3,10602,10,mark,psql,,-1,2014-11-20 01:43:39.304158+01,2014-11-20 01:43:39.306369+01,2014-11-20 01:43:39.306369+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part2
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-20 01:43:39.306373+01
1416444236.80082,dbt3,10603,10,mark,psql,,-1,2014-11-20 01:43:39.30435+01,2014-11-20 01:43:39.306368+01,2014-11-20 01:43:39.306368+01,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx
ON lineitem USING BRIN (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-20 01:43:39.306373+01
1416444236.80082,dbt3,10604,10,mark,psql,,-1,2014-11-20 01:43:39.304501+01,2014-11-20 01:43:39.306368+01,2014-11-20 01:43:39.306368+01,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_brin_idx
ON lineitem USING BRIN (l_partkey, l_quantity);",active,2014-11-20 01:43:39.306373+01
1416444236.80082,dbt3,10605,10,mark,psql,,-1,2014-11-20 01:43:39.304734+01,2014-11-20 01:43:39.306507+01,2014-11-20 01:43:39.306507+01,t,"
CREATE INDEX lineitem_l_orderkey_brin_idx
ON lineitem USING BRIN (l_orderkey);",active,2014-11-20 01:43:39.30651+01
1416444236.80082,dbt3,10613,10,mark,psql,,-1,2014-11-20 01:43:56.799095+01,2014-11-20 01:43:56.80082+01,2014-11-20 01:43:56.80082+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:43:56.800825+01
1416444236.80082,dbt3,10614,10,mark,psql,,-1,2014-11-20 01:43:56.799194+01,2014-11-20 01:43:56.800834+01,2014-11-20 01:43:56.800834+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:43:56.800839+01
1416444236.80082,dbt3,10615,10,mark,psql,,-1,2014-11-20 01:43:56.800274+01,2014-11-20 01:43:56.802571+01,2014-11-20 01:43:56.802571+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:43:56.802575+01
1416444236.80082,dbt3,10616,10,mark,psql,,-1,2014-11-20 01:43:56.800471+01,2014-11-20 01:43:56.802614+01,2014-11-20 01:43:56.802614+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:43:56.802618+01
1416444236.80082,dbt3,10617,10,mark,psql,,-1,2014-11-20 01:43:56.800841+01,2014-11-20 01:43:56.802828+01,2014-11-20 01:43:56.802828+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:43:56.802832+01
1416444296.8027,dbt3,10600,10,mark,psql,,-1,2014-11-20 01:43:39.302667+01,2014-11-20 01:43:39.305198+01,2014-11-20 01:43:39.305198+01,f,"
CREATE INDEX lineitem_l_shipdate_l_suppkey_brin_idx
ON lineitem USING BRIN (l_shipdate, l_suppkey);",active,2014-11-20 01:43:39.305203+01
1416444296.8027,dbt3,10627,10,mark,psql,,-1,2014-11-20 01:44:56.801013+01,2014-11-20 01:44:56.802696+01,2014-11-20 01:44:56.802696+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:44:56.802701+01
1416444296.8027,dbt3,10601,10,mark,psql,,-1,2014-11-20 01:43:39.303977+01,2014-11-20 01:43:39.306368+01,2014-11-20 01:43:39.306368+01,f,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part1
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-20 01:43:39.306373+01
1416444296.8027,dbt3,10602,10,mark,psql,,-1,2014-11-20 01:43:39.304158+01,2014-11-20 01:43:39.306369+01,2014-11-20 01:43:39.306369+01,f,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part2
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-20 01:43:39.306373+01
1416444296.8027,dbt3,10603,10,mark,psql,,-1,2014-11-20 01:43:39.30435+01,2014-11-20 01:43:39.306368+01,2014-11-20 01:43:39.306368+01,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx
ON lineitem USING BRIN (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-20 01:43:39.306373+01
1416444296.8027,dbt3,10604,10,mark,psql,,-1,2014-11-20 01:43:39.304501+01,2014-11-20 01:43:39.306368+01,2014-11-20 01:43:39.306368+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_brin_idx
ON lineitem USING BRIN (l_partkey, l_quantity);",active,2014-11-20 01:43:39.306373+01
1416444296.8027,dbt3,10628,10,mark,psql,,-1,2014-11-20 01:44:56.801058+01,2014-11-20 01:44:56.802744+01,2014-11-20 01:44:56.802744+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:44:56.802749+01
1416444296.8027,dbt3,10629,10,mark,psql,,-1,2014-11-20 01:44:56.801191+01,2014-11-20 01:44:56.802715+01,2014-11-20 01:44:56.802715+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:44:56.802719+01
1416444296.8027,dbt3,10626,10,mark,psql,,-1,2014-11-20 01:44:56.800886+01,2014-11-20 01:44:56.802793+01,2014-11-20 01:44:56.802793+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:44:56.802797+01
1416444296.8027,dbt3,10630,10,mark,psql,,-1,2014-11-20 01:44:56.801281+01,2014-11-20 01:44:56.802734+01,2014-11-20 01:44:56.802734+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:44:56.802738+01
