ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416443996.78989,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416443996.78989,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416443996.78989,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416443996.78989,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,628,0,0,65,563
1416443996.78989,pg_catalog,pg_seclabel,pg_seclabel_object_index,663,0,0,71,592
1416443996.78989,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416443996.78989,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416443996.78989,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416443996.78989,pg_catalog,pg_range,pg_range_rngtypid_index,1095,0,0,346,1844
1416443996.78989,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416443996.78989,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416443996.78989,public,customer,pk_customer,0,0,0,4115,0
1416443996.78989,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416443996.78989,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416443996.78989,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416443996.78989,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416443996.78989,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416443996.78989,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416443996.78989,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416443996.78989,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416443996.78989,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,246,955
1416443996.78989,pg_catalog,pg_class,pg_class_relname_nsp_index,17677,9251,9068,430,40189
1416443996.78989,pg_catalog,pg_class,pg_class_oid_index,98960,98660,98279,301,203255
1416443996.78989,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416443996.78989,public,orders,pk_orders,0,0,0,41130,0
1416443996.78989,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416443996.78989,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,16324,165087,165087,392,35681
1416443996.78989,pg_catalog,pg_operator,pg_operator_oid_index,18967,18967,18967,321,41018
1416443996.78989,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416443996.78989,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416443996.78989,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416443996.78989,pg_catalog,pg_depend,pg_depend_reference_index,5004,5412,4586,1043,11668
1416443996.78989,pg_catalog,pg_depend,pg_depend_depender_index,1402,2250,2250,535,4968
1416443996.78989,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416443996.78989,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416443996.78989,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416443996.78989,public,supplier,pk_supplier,0,0,0,275,0
1416443996.78989,public,part,pk_part,0,0,0,5486,0
1416443996.78989,public,part,part_p_size_brin_idx,0,0,0,0,3
1416443996.78989,public,part,part_p_name_idx,0,0,0,13604,0
1416443996.78989,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416443996.78989,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416443996.78989,public,nation,pk_nation,0,0,0,1,0
1416444056.79435,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,24734,23618,23611,277,53731
1416444056.79435,pg_catalog,pg_type,pg_type_typname_nsp_index,2867,2226,2051,733,6963
1416444056.79435,pg_catalog,pg_type,pg_type_oid_index,106868,106558,106558,250,218816
1416444056.79435,pg_toast,pg_toast_2619,pg_toast_2619_index,16817,57667,57667,230,19698
1416444056.79435,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416444056.79435,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416444056.79435,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416444056.79435,pg_toast,pg_toast_2618,pg_toast_2618_index,526,1678,1678,98,752
1416444056.79435,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416444056.79435,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416444056.79435,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416444056.79435,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416444056.79435,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416444056.79435,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416444056.79435,public,partsupp,pk_partsupp,0,0,0,21936,0
1416444056.79435,public,region,pk_region,0,0,0,1,0
1416444056.79435,pg_catalog,pg_authid,pg_authid_oid_index,4708,4708,4708,108,9308
1416444056.79435,pg_catalog,pg_authid,pg_authid_rolname_index,4681,4681,4681,108,9254
1416444056.79435,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,94309,212406,212263,615,195769
1416444056.79435,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,193,193,193,231,2845
1416444056.79435,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,5609,25349,25349,914,14626
1416444056.79435,pg_catalog,pg_proc,pg_proc_oid_index,34870,34870,34870,625,73556
1416444056.79435,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_constraint,pg_constraint_oid_index,55,24,24,8,133
1416444056.79435,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,8,54
1416444056.79435,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,8,54
1416444056.79435,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,8,54
1416444056.79435,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,147,0,0,77,70
1416444056.79435,pg_catalog,pg_index,pg_index_indexrelid_index,39111,39298,39111,97,43939
1416444056.79435,pg_catalog,pg_index,pg_index_indrelid_index,10769,32686,32686,218,13238
1416444056.79435,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_opclass,pg_opclass_oid_index,23320,23320,23320,98,28001
1416444056.79435,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,7049,293396,293396,266,8789
1416444056.79435,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_amop,pg_amop_opr_fam_index,16586,45671,45671,339,36088
1416444056.79435,pg_catalog,pg_amop,pg_amop_fam_strat_index,21944,21944,21944,284,45842
1416444056.79435,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,22663,66555,66555,213,49892
1416444056.79435,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,2441,2441,2441,360,3898
1416444056.79435,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,963,885,807,162,1487
1416444056.79435,pg_catalog,pg_rewrite,pg_rewrite_oid_index,234,156,156,108,285
1416444056.79435,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,301,0,0,73,228
1416444056.79435,pg_catalog,pg_description,pg_description_o_c_o_index,663,0,0,219,1254
1416444056.79435,pg_catalog,pg_cast,pg_cast_source_target_index,154560,36816,36816,105,158936
1416444056.79435,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_database,pg_database_oid_index,6209,6208,6208,104,10988
1416444056.79435,pg_catalog,pg_database,pg_database_datname_index,9558,9557,9557,101,14327
1416444056.79435,pg_catalog,pg_namespace,pg_namespace_oid_index,9807,9803,9803,164,10030
1416444056.79435,pg_catalog,pg_namespace,pg_namespace_nspname_index,12942,8284,8284,103,17497
1416444056.79435,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,19528,0,0,45,19483
1416444056.79435,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,10,10
1416444056.79435,pg_catalog,pg_tablespace,pg_tablespace_oid_index,3300,3300,3300,154,6446
1416444056.79435,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_shdepend,pg_shdepend_reference_index,162,162,162,146,174
1416444056.79435,pg_catalog,pg_shdepend,pg_shdepend_depender_index,664,0,0,148,664
1416444056.79435,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,628,0,0,65,563
1416444056.79435,pg_catalog,pg_seclabel,pg_seclabel_object_index,663,0,0,71,592
1416444056.79435,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_range,pg_range_rngtypid_index,1095,0,0,346,1844
1416444056.79435,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416444056.79435,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416444056.79435,public,customer,pk_customer,0,0,0,4115,0
1416444056.79435,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416444056.79435,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416444056.79435,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416444056.79435,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416444056.79435,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416444056.79435,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416444056.79435,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416444056.79435,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,246,959
1416444056.79435,pg_catalog,pg_class,pg_class_relname_nsp_index,17688,9262,9079,430,40218
1416444056.79435,pg_catalog,pg_class,pg_class_oid_index,99304,99004,98623,301,203953
1416444056.79435,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416444056.79435,public,orders,pk_orders,0,0,0,41130,0
1416444056.79435,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416444056.79435,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,16328,165091,165091,392,35693
1416444056.79435,pg_catalog,pg_operator,pg_operator_oid_index,18983,18983,18983,321,41057
1416444056.79435,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416444056.79435,pg_catalog,pg_depend,pg_depend_reference_index,5004,5412,4586,1043,11668
1416444056.79435,pg_catalog,pg_depend,pg_depend_depender_index,1402,2250,2250,535,4968
1416444056.79435,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416444056.79435,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416444056.79435,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416444056.79435,public,supplier,pk_supplier,0,0,0,275,0
1416444056.79435,public,part,pk_part,0,0,0,5486,0
1416444056.79435,public,part,part_p_size_brin_idx,0,0,0,0,3
1416444056.79435,public,part,part_p_name_idx,0,0,0,13604,0
1416444056.79435,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416444056.79435,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416444056.79435,public,nation,pk_nation,0,0,0,1,0
1416444116.79827,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,24756,23634,23627,277,53779
1416444116.79827,pg_catalog,pg_type,pg_type_typname_nsp_index,2867,2226,2051,733,6963
1416444116.79827,pg_catalog,pg_type,pg_type_oid_index,106940,106630,106630,250,218964
1416444116.79827,pg_toast,pg_toast_2619,pg_toast_2619_index,16819,57671,57671,230,19702
1416444116.79827,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416444116.79827,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416444116.79827,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416444116.79827,pg_toast,pg_toast_2618,pg_toast_2618_index,531,1694,1694,98,760
1416444116.79827,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416444116.79827,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416444116.79827,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416444116.79827,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416444116.79827,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416444116.79827,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416444116.79827,public,partsupp,pk_partsupp,0,0,0,21936,0
1416444116.79827,public,region,pk_region,0,0,0,1,0
1416444116.79827,pg_catalog,pg_authid,pg_authid_oid_index,4713,4713,4713,108,9318
1416444116.79827,pg_catalog,pg_authid,pg_authid_rolname_index,4686,4686,4686,108,9264
1416444116.79827,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,94504,212715,212572,615,196167
1416444116.79827,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,193,193,193,231,2845
1416444116.79827,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,5617,25385,25385,914,14646
1416444116.79827,pg_catalog,pg_proc,pg_proc_oid_index,34934,34934,34934,625,73688
1416444116.79827,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_constraint,pg_constraint_oid_index,55,24,24,8,133
1416444116.79827,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,8,54
1416444116.79827,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,8,54
1416444116.79827,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,8,54
1416444116.79827,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,147,0,0,77,70
1416444116.79827,pg_catalog,pg_index,pg_index_indexrelid_index,39136,39323,39136,97,43970
1416444116.79827,pg_catalog,pg_index,pg_index_indrelid_index,10783,32711,32711,218,13256
1416444116.79827,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_opclass,pg_opclass_oid_index,23331,23331,23331,98,28018
1416444116.79827,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,7051,293484,293484,266,8793
1416444116.79827,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_amop,pg_amop_opr_fam_index,16595,45694,45694,339,36109
1416444116.79827,pg_catalog,pg_amop,pg_amop_fam_strat_index,21958,21958,21958,284,45873
1416444116.79827,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,22676,66577,66577,213,49924
1416444116.79827,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,2442,2442,2442,360,3900
1416444116.79827,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,969,891,813,162,1497
1416444116.79827,pg_catalog,pg_rewrite,pg_rewrite_oid_index,234,156,156,108,285
1416444116.79827,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,301,0,0,73,228
1416444116.79827,pg_catalog,pg_description,pg_description_o_c_o_index,663,0,0,219,1254
1416444116.79827,pg_catalog,pg_cast,pg_cast_source_target_index,154600,36838,36838,105,158980
1416444116.79827,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_database,pg_database_oid_index,6225,6224,6224,104,11011
1416444116.79827,pg_catalog,pg_database,pg_database_datname_index,9570,9569,9569,101,14346
1416444116.79827,pg_catalog,pg_namespace,pg_namespace_oid_index,9942,9938,9938,164,10167
