ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416444116.79827,pg_catalog,pg_namespace,pg_namespace_nspname_index,12954,8292,8292,103,17513
1416444116.79827,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,19556,0,0,45,19511
1416444116.79827,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,10,10
1416444116.79827,pg_catalog,pg_tablespace,pg_tablespace_oid_index,3305,3305,3305,154,6456
1416444116.79827,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_shdepend,pg_shdepend_reference_index,162,162,162,146,174
1416444116.79827,pg_catalog,pg_shdepend,pg_shdepend_depender_index,664,0,0,148,664
1416444116.79827,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,628,0,0,65,563
1416444116.79827,pg_catalog,pg_seclabel,pg_seclabel_object_index,663,0,0,71,592
1416444116.79827,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_range,pg_range_rngtypid_index,1095,0,0,346,1844
1416444116.79827,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416444116.79827,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416444116.79827,public,customer,pk_customer,0,0,0,4115,0
1416444116.79827,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416444116.79827,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416444116.79827,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416444116.79827,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416444116.79827,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416444116.79827,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416444116.79827,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416444116.79827,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,246,961
1416444116.79827,pg_catalog,pg_class,pg_class_relname_nsp_index,17694,9268,9085,430,40234
1416444116.79827,pg_catalog,pg_class,pg_class_oid_index,99623,99323,98942,301,204599
1416444116.79827,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416444116.79827,public,orders,pk_orders,0,0,0,41130,0
1416444116.79827,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416444116.79827,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,16330,165093,165093,392,35699
1416444116.79827,pg_catalog,pg_operator,pg_operator_oid_index,18996,18996,18996,321,41087
1416444116.79827,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416444116.79827,pg_catalog,pg_depend,pg_depend_reference_index,5004,5412,4586,1043,11668
1416444116.79827,pg_catalog,pg_depend,pg_depend_depender_index,1402,2250,2250,535,4968
1416444116.79827,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416444116.79827,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416444116.79827,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416444116.79827,public,supplier,pk_supplier,0,0,0,275,0
1416444116.79827,public,part,pk_part,0,0,0,5486,0
1416444116.79827,public,part,part_p_size_brin_idx,0,0,0,0,3
1416444116.79827,public,part,part_p_name_idx,0,0,0,13604,0
1416444116.79827,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416444116.79827,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416444116.79827,public,nation,pk_nation,0,0,0,1,0
1416444176.79944,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,24777,23651,23644,277,53825
1416444176.79944,pg_catalog,pg_type,pg_type_typname_nsp_index,2867,2226,2051,733,6963
1416444176.79944,pg_catalog,pg_type,pg_type_oid_index,107021,106711,106711,250,219131
1416444176.79944,pg_toast,pg_toast_2619,pg_toast_2619_index,16822,57677,57677,230,19708
1416444176.79944,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416444176.79944,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416444176.79944,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416444176.79944,pg_toast,pg_toast_2618,pg_toast_2618_index,535,1708,1708,98,766
1416444176.79944,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416444176.79944,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416444176.79944,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416444176.79944,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416444176.79944,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416444176.79944,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416444176.79944,public,partsupp,pk_partsupp,0,0,0,21936,0
1416444176.79944,public,region,pk_region,0,0,0,1,0
1416444176.79944,pg_catalog,pg_authid,pg_authid_oid_index,4720,4720,4720,108,9332
1416444176.79944,pg_catalog,pg_authid,pg_authid_rolname_index,4693,4693,4693,108,9278
1416444176.79944,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,94697,213041,212898,615,196562
1416444176.79944,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,193,193,193,231,2845
1416444176.79944,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,5625,25421,25421,914,14666
1416444176.79944,pg_catalog,pg_proc,pg_proc_oid_index,34998,34998,34998,625,73820
1416444176.79944,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_constraint,pg_constraint_oid_index,55,24,24,8,133
1416444176.79944,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,8,54
1416444176.79944,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,8,54
1416444176.79944,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,8,54
1416444176.79944,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,147,0,0,77,70
1416444176.79944,pg_catalog,pg_index,pg_index_indexrelid_index,39164,39351,39164,97,44006
1416444176.79944,pg_catalog,pg_index,pg_index_indrelid_index,10796,32735,32735,218,13273
1416444176.79944,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_opclass,pg_opclass_oid_index,23346,23346,23346,98,28041
1416444176.79944,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,7055,293655,293655,266,8800
1416444176.79944,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_amop,pg_amop_opr_fam_index,16605,45719,45719,339,36132
1416444176.79944,pg_catalog,pg_amop,pg_amop_fam_strat_index,21975,21975,21975,284,45910
1416444176.79944,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,22693,66605,66605,213,49966
1416444176.79944,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,2443,2443,2443,360,3902
1416444176.79944,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,975,897,819,162,1507
1416444176.79944,pg_catalog,pg_rewrite,pg_rewrite_oid_index,234,156,156,108,285
1416444176.79944,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,301,0,0,73,228
1416444176.79944,pg_catalog,pg_description,pg_description_o_c_o_index,663,0,0,219,1254
1416444176.79944,pg_catalog,pg_cast,pg_cast_source_target_index,154662,36861,36861,105,159046
1416444176.79944,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_database,pg_database_oid_index,6241,6240,6240,104,11036
1416444176.79944,pg_catalog,pg_database,pg_database_datname_index,9586,9585,9585,101,14371
1416444176.79944,pg_catalog,pg_namespace,pg_namespace_oid_index,10078,10074,10074,164,10306
1416444176.79944,pg_catalog,pg_namespace,pg_namespace_nspname_index,12968,8301,8301,103,17532
1416444176.79944,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,19592,0,0,45,19547
1416444176.79944,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,10,10
1416444176.79944,pg_catalog,pg_tablespace,pg_tablespace_oid_index,3310,3310,3310,154,6466
1416444176.79944,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_shdepend,pg_shdepend_reference_index,162,162,162,146,174
1416444176.79944,pg_catalog,pg_shdepend,pg_shdepend_depender_index,664,0,0,148,664
1416444176.79944,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,628,0,0,65,563
1416444176.79944,pg_catalog,pg_seclabel,pg_seclabel_object_index,663,0,0,71,592
1416444176.79944,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_range,pg_range_rngtypid_index,1095,0,0,346,1844
1416444176.79944,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416444176.79944,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416444176.79944,public,customer,pk_customer,0,0,0,4115,0
1416444176.79944,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416444176.79944,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416444176.79944,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416444176.79944,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416444176.79944,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416444176.79944,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416444176.79944,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416444176.79944,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,246,964
1416444176.79944,pg_catalog,pg_class,pg_class_relname_nsp_index,17703,9276,9093,430,40257
1416444176.79944,pg_catalog,pg_class,pg_class_oid_index,99949,99649,99268,301,205261
1416444176.79944,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416444176.79944,public,orders,pk_orders,0,0,0,41130,0
1416444176.79944,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416444176.79944,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,16333,165096,165096,392,35708
1416444176.79944,pg_catalog,pg_operator,pg_operator_oid_index,19009,19009,19009,321,41117
1416444176.79944,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416444176.79944,pg_catalog,pg_depend,pg_depend_reference_index,5004,5412,4586,1043,11668
1416444176.79944,pg_catalog,pg_depend,pg_depend_depender_index,1402,2250,2250,535,4968
1416444176.79944,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416444176.79944,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416444176.79944,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416444176.79944,public,supplier,pk_supplier,0,0,0,275,0
1416444176.79944,public,part,pk_part,0,0,0,5486,0
1416444176.79944,public,part,part_p_size_brin_idx,0,0,0,0,3
1416444176.79944,public,part,part_p_name_idx,0,0,0,13604,0
1416444176.79944,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416444176.79944,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416444176.79944,public,nation,pk_nation,0,0,0,1,0
1416444236.80283,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,24806,23672,23665,277,53889
1416444236.80283,pg_catalog,pg_type,pg_type_typname_nsp_index,2867,2226,2051,733,6963
1416444236.80283,pg_catalog,pg_type,pg_type_oid_index,107131,106821,106821,250,219358
1416444236.80283,pg_toast,pg_toast_2619,pg_toast_2619_index,16825,57683,57683,230,19714
1416444236.80283,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_2618,pg_toast_2618_index,541,1726,1726,98,776
1416444236.80283,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416444236.80283,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416444236.80283,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416444236.80283,public,partsupp,pk_partsupp,0,0,0,21936,0
1416444236.80283,public,region,pk_region,0,0,0,1,0
1416444236.80283,pg_catalog,pg_authid,pg_authid_oid_index,4731,4731,4731,108,9354
1416444236.80283,pg_catalog,pg_authid,pg_authid_rolname_index,4704,4704,4704,108,9300
1416444236.80283,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,94941,213497,213354,615,197072
1416444236.80283,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,195,195,195,231,2854
1416444236.80283,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,5637,25475,25475,914,14696
1416444236.80283,pg_catalog,pg_proc,pg_proc_oid_index,35070,35070,35070,625,73970
1416444236.80283,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_constraint,pg_constraint_oid_index,55,24,24,8,133
1416444236.80283,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,8,54
1416444236.80283,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,8,54
1416444236.80283,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,8,54
1416444236.80283,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416444236.80283,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,147,0,0,77,70
